column,operation,original_value,new_value,row_index,timestamp
ALL,pytorch_anomaly_detection,anomaly_detected,score_41063984.000,785.0,2025-10-16T18:49:49.803214
ALL,pytorch_anomaly_detection,anomaly_detected,score_65843096.000,786.0,2025-10-16T18:49:49.803218
ALL,pytorch_anomaly_detection,anomaly_detected,score_39086048.000,787.0,2025-10-16T18:49:49.803222
ALL,pytorch_anomaly_detection,anomaly_detected,score_16951894.000,788.0,2025-10-16T18:49:49.803226
ALL,pytorch_anomaly_detection,anomaly_detected,score_62850724.000,789.0,2025-10-16T18:49:49.803230
ALL,pytorch_anomaly_detection,anomaly_detected,score_69522656.000,790.0,2025-10-16T18:49:49.803234
ALL,pytorch_anomaly_detection,anomaly_detected,score_6744949.000,791.0,2025-10-16T18:49:49.803238
ALL,pytorch_anomaly_detection,anomaly_detected,score_7349826.000,792.0,2025-10-16T18:49:49.803242
ALL,pytorch_anomaly_detection,anomaly_detected,score_54005088.000,793.0,2025-10-16T18:49:49.803246
ALL,pytorch_anomaly_detection,anomaly_detected,score_36322288.000,794.0,2025-10-16T18:49:49.803253
ALL,pytorch_anomaly_detection,anomaly_detected,score_48550688.000,795.0,2025-10-16T18:49:49.803257
ALL,pytorch_anomaly_detection,anomaly_detected,score_17411104.000,796.0,2025-10-16T18:49:49.803261
ALL,pytorch_anomaly_detection,anomaly_detected,score_4233336.500,797.0,2025-10-16T18:49:49.803265
ALL,pytorch_anomaly_detection,anomaly_detected,score_20876262.000,798.0,2025-10-16T18:49:49.803269
ALL,pytorch_anomaly_detection,anomaly_detected,score_35677260.000,799.0,2025-10-16T18:49:49.803273
ALL,pytorch_anomaly_detection,anomaly_detected,score_24912132.000,800.0,2025-10-16T18:49:49.803277
ALL,pytorch_anomaly_detection,anomaly_detected,score_36216396.000,801.0,2025-10-16T18:49:49.803281
ALL,pytorch_anomaly_detection,anomaly_detected,score_81708792.000,802.0,2025-10-16T18:49:49.803285
ALL,pytorch_anomaly_detection,anomaly_detected,score_83024376.000,803.0,2025-10-16T18:49:49.803289
ALL,pytorch_anomaly_detection,anomaly_detected,score_79869280.000,804.0,2025-10-16T18:49:49.803294
ALL,pytorch_anomaly_detection,anomaly_detected,score_34822624.000,805.0,2025-10-16T18:49:49.803298
ALL,pytorch_anomaly_detection,anomaly_detected,score_24966770.000,806.0,2025-10-16T18:49:49.803302
ALL,pytorch_anomaly_detection,anomaly_detected,score_15001195.000,807.0,2025-10-16T18:49:49.803306
ALL,pytorch_anomaly_detection,anomaly_detected,score_13200880.000,808.0,2025-10-16T18:49:49.803310
ALL,pytorch_anomaly_detection,anomaly_detected,score_18504162.000,809.0,2025-10-16T18:49:49.803314
ALL,pytorch_anomaly_detection,anomaly_detected,score_50503824.000,810.0,2025-10-16T18:49:49.803318
ALL,pytorch_anomaly_detection,anomaly_detected,score_55536944.000,811.0,2025-10-16T18:49:49.803322
ALL,pytorch_anomaly_detection,anomaly_detected,score_47456428.000,812.0,2025-10-16T18:49:49.803326
ALL,pytorch_anomaly_detection,anomaly_detected,score_34201664.000,813.0,2025-10-16T18:49:49.803332
ALL,pytorch_anomaly_detection,anomaly_detected,score_59467140.000,814.0,2025-10-16T18:49:49.803336
ALL,pytorch_anomaly_detection,anomaly_detected,score_13747836.000,815.0,2025-10-16T18:49:49.803340
ALL,pytorch_anomaly_detection,anomaly_detected,score_70699328.000,816.0,2025-10-16T18:49:49.803345
ALL,pytorch_anomaly_detection,anomaly_detected,score_35022620.000,817.0,2025-10-16T18:49:49.803349
ALL,pytorch_anomaly_detection,anomaly_detected,score_69763392.000,818.0,2025-10-16T18:49:49.803353
ALL,pytorch_anomaly_detection,anomaly_detected,score_76073112.000,819.0,2025-10-16T18:49:49.803357
ALL,pytorch_anomaly_detection,anomaly_detected,score_26587124.000,820.0,2025-10-16T18:49:49.803363
ALL,pytorch_anomaly_detection,anomaly_detected,score_38411100.000,821.0,2025-10-16T18:49:49.803368
ALL,pytorch_anomaly_detection,anomaly_detected,score_34636168.000,822.0,2025-10-16T18:49:49.803372
ALL,pytorch_anomaly_detection,anomaly_detected,score_41723656.000,823.0,2025-10-16T18:49:49.803376
ALL,pytorch_anomaly_detection,anomaly_detected,score_78010312.000,824.0,2025-10-16T18:49:49.803380
ALL,pytorch_anomaly_detection,anomaly_detected,score_65851264.000,825.0,2025-10-16T18:49:49.803384
ALL,pytorch_anomaly_detection,anomaly_detected,score_65919192.000,826.0,2025-10-16T18:49:49.803388
ALL,pytorch_anomaly_detection,anomaly_detected,score_29875770.000,827.0,2025-10-16T18:49:49.803392
ALL,pytorch_anomaly_detection,anomaly_detected,score_42253028.000,828.0,2025-10-16T18:49:49.803396
ALL,pytorch_anomaly_detection,anomaly_detected,score_31830194.000,829.0,2025-10-16T18:49:49.803400
ALL,pytorch_anomaly_detection,anomaly_detected,score_5804049.500,830.0,2025-10-16T18:49:49.803404
ALL,pytorch_anomaly_detection,anomaly_detected,score_16220682.000,831.0,2025-10-16T18:49:49.803408
ALL,pytorch_anomaly_detection,anomaly_detected,score_49720408.000,832.0,2025-10-16T18:49:49.803413
ALL,pytorch_anomaly_detection,anomaly_detected,score_86468888.000,833.0,2025-10-16T18:49:49.803417
ALL,pytorch_anomaly_detection,anomaly_detected,score_48375624.000,834.0,2025-10-16T18:49:49.803421
ALL,pytorch_anomaly_detection,anomaly_detected,score_54917752.000,835.0,2025-10-16T18:49:49.803425
ALL,pytorch_anomaly_detection,anomaly_detected,score_81337256.000,836.0,2025-10-16T18:49:49.803429
ALL,pytorch_anomaly_detection,anomaly_detected,score_68157584.000,837.0,2025-10-16T18:49:49.803435
ALL,pytorch_anomaly_detection,anomaly_detected,score_32962216.000,838.0,2025-10-16T18:49:49.803440
ALL,pytorch_anomaly_detection,anomaly_detected,score_39863472.000,839.0,2025-10-16T18:49:49.803444
ALL,pytorch_anomaly_detection,anomaly_detected,score_99392624.000,840.0,2025-10-16T18:49:49.803449
ALL,pytorch_anomaly_detection,anomaly_detected,score_31751762.000,841.0,2025-10-16T18:49:49.803454
ALL,pytorch_anomaly_detection,anomaly_detected,score_44166580.000,842.0,2025-10-16T18:49:49.803458
ALL,pytorch_anomaly_detection,anomaly_detected,score_29112938.000,843.0,2025-10-16T18:49:49.803462
ALL,pytorch_anomaly_detection,anomaly_detected,score_23552996.000,844.0,2025-10-16T18:49:49.803466
ALL,pytorch_anomaly_detection,anomaly_detected,score_90729912.000,845.0,2025-10-16T18:49:49.803470
ALL,pytorch_anomaly_detection,anomaly_detected,score_33487196.000,846.0,2025-10-16T18:49:49.803474
ALL,pytorch_anomaly_detection,anomaly_detected,score_47353200.000,847.0,2025-10-16T18:49:49.803479
ALL,pytorch_anomaly_detection,anomaly_detected,score_56585044.000,848.0,2025-10-16T18:49:49.803483
ALL,pytorch_anomaly_detection,anomaly_detected,score_82656384.000,849.0,2025-10-16T18:49:49.803488
ALL,pytorch_anomaly_detection,anomaly_detected,score_19114634.000,850.0,2025-10-16T18:49:49.803491
ALL,pytorch_anomaly_detection,anomaly_detected,score_70252088.000,851.0,2025-10-16T18:49:49.803495
ALL,pytorch_anomaly_detection,anomaly_detected,score_76249560.000,852.0,2025-10-16T18:49:49.803500
ALL,pytorch_anomaly_detection,anomaly_detected,score_35875412.000,853.0,2025-10-16T18:49:49.803503
ALL,pytorch_anomaly_detection,anomaly_detected,score_12466485.000,854.0,2025-10-16T18:49:49.803508
ALL,pytorch_anomaly_detection,anomaly_detected,score_84766568.000,855.0,2025-10-16T18:49:49.803512
ALL,pytorch_anomaly_detection,anomaly_detected,score_34553036.000,856.0,2025-10-16T18:49:49.803516
ALL,pytorch_anomaly_detection,anomaly_detected,score_70992976.000,857.0,2025-10-16T18:49:49.803520
ALL,pytorch_anomaly_detection,anomaly_detected,score_43166872.000,858.0,2025-10-16T18:49:49.803524
ALL,pytorch_anomaly_detection,anomaly_detected,score_53293404.000,859.0,2025-10-16T18:49:49.803530
ALL,pytorch_anomaly_detection,anomaly_detected,score_14504524.000,860.0,2025-10-16T18:49:49.803534
ALL,pytorch_anomaly_detection,anomaly_detected,score_71873040.000,861.0,2025-10-16T18:49:49.803538
ALL,pytorch_anomaly_detection,anomaly_detected,score_75268968.000,862.0,2025-10-16T18:49:49.803542
ALL,pytorch_anomaly_detection,anomaly_detected,score_64396080.000,863.0,2025-10-16T18:49:49.803546
ALL,pytorch_anomaly_detection,anomaly_detected,score_47750636.000,864.0,2025-10-16T18:49:49.803550
ALL,pytorch_anomaly_detection,anomaly_detected,score_51754304.000,865.0,2025-10-16T18:49:49.803554
ALL,pytorch_anomaly_detection,anomaly_detected,score_6417037.000,866.0,2025-10-16T18:49:49.803559
ALL,pytorch_anomaly_detection,anomaly_detected,score_38458068.000,867.0,2025-10-16T18:49:49.803563
ALL,pytorch_anomaly_detection,anomaly_detected,score_24333972.000,868.0,2025-10-16T18:49:49.803567
ALL,pytorch_anomaly_detection,anomaly_detected,score_54318752.000,869.0,2025-10-16T18:49:49.803571
ALL,pytorch_anomaly_detection,anomaly_detected,score_5159612.000,870.0,2025-10-16T18:49:49.803575
ALL,pytorch_anomaly_detection,anomaly_detected,score_50490732.000,871.0,2025-10-16T18:49:49.803579
ALL,pytorch_anomaly_detection,anomaly_detected,score_22585396.000,872.0,2025-10-16T18:49:49.803583
ALL,pytorch_anomaly_detection,anomaly_detected,score_21514950.000,873.0,2025-10-16T18:49:49.803588
ALL,pytorch_anomaly_detection,anomaly_detected,score_24560962.000,874.0,2025-10-16T18:49:49.803592
ALL,pytorch_anomaly_detection,anomaly_detected,score_39512284.000,875.0,2025-10-16T18:49:49.803595
ALL,pytorch_anomaly_detection,anomaly_detected,score_13577216.000,876.0,2025-10-16T18:49:49.803600
ALL,pytorch_anomaly_detection,anomaly_detected,score_20363278.000,877.0,2025-10-16T18:49:49.803604
ALL,pytorch_anomaly_detection,anomaly_detected,score_45939520.000,878.0,2025-10-16T18:49:49.803608
ALL,pytorch_anomaly_detection,anomaly_detected,score_28097128.000,879.0,2025-10-16T18:49:49.803612
ALL,pytorch_anomaly_detection,anomaly_detected,score_64862264.000,880.0,2025-10-16T18:49:49.803616
ALL,pytorch_anomaly_detection,anomaly_detected,score_4429384.500,881.0,2025-10-16T18:49:49.803620
ALL,pytorch_anomaly_detection,anomaly_detected,score_76956808.000,882.0,2025-10-16T18:49:49.803624
ALL,pytorch_anomaly_detection,anomaly_detected,score_25849486.000,883.0,2025-10-16T18:49:49.803628
ALL,pytorch_anomaly_detection,anomaly_detected,score_81583992.000,884.0,2025-10-16T18:49:49.803632
ALL,pytorch_anomaly_detection,anomaly_detected,score_55650748.000,885.0,2025-10-16T18:49:49.803638
ALL,pytorch_anomaly_detection,anomaly_detected,score_44871688.000,886.0,2025-10-16T18:49:49.803642
ALL,pytorch_anomaly_detection,anomaly_detected,score_47963260.000,887.0,2025-10-16T18:49:49.803646
ALL,pytorch_anomaly_detection,anomaly_detected,score_46681332.000,888.0,2025-10-16T18:49:49.803650
ALL,pytorch_anomaly_detection,anomaly_detected,score_22567594.000,889.0,2025-10-16T18:49:49.803655
ALL,pytorch_anomaly_detection,anomaly_detected,score_58372688.000,890.0,2025-10-16T18:49:49.803659
ALL,pytorch_anomaly_detection,anomaly_detected,score_56118084.000,891.0,2025-10-16T18:49:49.803663
ALL,pytorch_anomaly_detection,anomaly_detected,score_85385704.000,892.0,2025-10-16T18:49:49.803667
ALL,pytorch_anomaly_detection,anomaly_detected,score_11092810.000,893.0,2025-10-16T18:49:49.803671
ALL,pytorch_anomaly_detection,anomaly_detected,score_75422040.000,894.0,2025-10-16T18:49:49.803675
ALL,pytorch_anomaly_detection,anomaly_detected,score_40120152.000,895.0,2025-10-16T18:49:49.803679
ALL,pytorch_anomaly_detection,anomaly_detected,score_57383476.000,896.0,2025-10-16T18:49:49.803683
ALL,pytorch_anomaly_detection,anomaly_detected,score_52418556.000,897.0,2025-10-16T18:49:49.803687
ALL,pytorch_anomaly_detection,anomaly_detected,score_35054612.000,898.0,2025-10-16T18:49:49.803692
ALL,pytorch_anomaly_detection,anomaly_detected,score_72630944.000,899.0,2025-10-16T18:49:49.803696
ALL,pytorch_anomaly_detection,anomaly_detected,score_50528292.000,900.0,2025-10-16T18:49:49.803700
ALL,pytorch_anomaly_detection,anomaly_detected,score_63391476.000,901.0,2025-10-16T18:49:49.803704
ALL,pytorch_anomaly_detection,anomaly_detected,score_62912384.000,902.0,2025-10-16T18:49:49.803710
ALL,pytorch_anomaly_detection,anomaly_detected,score_72427464.000,903.0,2025-10-16T18:49:49.803714
ALL,pytorch_anomaly_detection,anomaly_detected,score_64607516.000,904.0,2025-10-16T18:49:49.803718
ALL,pytorch_anomaly_detection,anomaly_detected,score_29848252.000,905.0,2025-10-16T18:49:49.803722
ALL,pytorch_anomaly_detection,anomaly_detected,score_62160136.000,906.0,2025-10-16T18:49:49.803726
ALL,pytorch_anomaly_detection,anomaly_detected,score_35647208.000,907.0,2025-10-16T18:49:49.803730
ALL,pytorch_anomaly_detection,anomaly_detected,score_34793164.000,908.0,2025-10-16T18:49:49.803734
ALL,pytorch_anomaly_detection,anomaly_detected,score_55517036.000,909.0,2025-10-16T18:49:49.803738
ALL,pytorch_anomaly_detection,anomaly_detected,score_10175418.000,910.0,2025-10-16T18:49:49.803743
ALL,pytorch_anomaly_detection,anomaly_detected,score_35054896.000,911.0,2025-10-16T18:49:49.803747
ALL,pytorch_anomaly_detection,anomaly_detected,score_59044460.000,912.0,2025-10-16T18:49:49.803751
ALL,pytorch_anomaly_detection,anomaly_detected,score_64482276.000,913.0,2025-10-16T18:49:49.803755
ALL,pytorch_anomaly_detection,anomaly_detected,score_47422740.000,914.0,2025-10-16T18:49:49.803760
ALL,pytorch_anomaly_detection,anomaly_detected,score_74378280.000,915.0,2025-10-16T18:49:49.803764
ALL,pytorch_anomaly_detection,anomaly_detected,score_54527604.000,916.0,2025-10-16T18:49:49.803770
ALL,pytorch_anomaly_detection,anomaly_detected,score_23783966.000,917.0,2025-10-16T18:49:49.803774
ALL,pytorch_anomaly_detection,anomaly_detected,score_40099040.000,918.0,2025-10-16T18:49:49.803778
ALL,pytorch_anomaly_detection,anomaly_detected,score_45837000.000,919.0,2025-10-16T18:49:49.803782
ALL,pytorch_anomaly_detection,anomaly_detected,score_39508576.000,920.0,2025-10-16T18:49:49.803786
ALL,pytorch_anomaly_detection,anomaly_detected,score_17363480.000,921.0,2025-10-16T18:49:49.803790
ALL,pytorch_anomaly_detection,anomaly_detected,score_28441622.000,922.0,2025-10-16T18:49:49.803795
ALL,pytorch_anomaly_detection,anomaly_detected,score_39071008.000,923.0,2025-10-16T18:49:49.803799
ALL,pytorch_anomaly_detection,anomaly_detected,score_36492472.000,924.0,2025-10-16T18:49:49.803803
ALL,pytorch_anomaly_detection,anomaly_detected,score_9396830.000,925.0,2025-10-16T18:49:49.803807
ALL,pytorch_anomaly_detection,anomaly_detected,score_40690876.000,926.0,2025-10-16T18:49:49.803811
ALL,pytorch_anomaly_detection,anomaly_detected,score_36266768.000,927.0,2025-10-16T18:49:49.803815
ALL,pytorch_anomaly_detection,anomaly_detected,score_26808458.000,928.0,2025-10-16T18:49:49.803819
ALL,pytorch_anomaly_detection,anomaly_detected,score_76517088.000,929.0,2025-10-16T18:49:49.803823
ALL,pytorch_anomaly_detection,anomaly_detected,score_95429016.000,930.0,2025-10-16T18:49:49.803827
ALL,pytorch_anomaly_detection,anomaly_detected,score_63071700.000,931.0,2025-10-16T18:49:49.803836
ALL,pytorch_anomaly_detection,anomaly_detected,score_24716364.000,932.0,2025-10-16T18:49:49.803841
ALL,pytorch_anomaly_detection,anomaly_detected,score_46080816.000,933.0,2025-10-16T18:49:49.803845
ALL,pytorch_anomaly_detection,anomaly_detected,score_62021736.000,934.0,2025-10-16T18:49:49.803849
ALL,pytorch_anomaly_detection,anomaly_detected,score_49714288.000,935.0,2025-10-16T18:49:49.803853
ALL,pytorch_anomaly_detection,anomaly_detected,score_20415558.000,936.0,2025-10-16T18:49:49.803857
ALL,pytorch_anomaly_detection,anomaly_detected,score_32624848.000,937.0,2025-10-16T18:49:49.803861
ALL,pytorch_anomaly_detection,anomaly_detected,score_66333596.000,938.0,2025-10-16T18:49:49.803865
ALL,pytorch_anomaly_detection,anomaly_detected,score_87019496.000,939.0,2025-10-16T18:49:49.803869
ALL,pytorch_anomaly_detection,anomaly_detected,score_44350172.000,940.0,2025-10-16T18:49:49.803873
ALL,pytorch_anomaly_detection,anomaly_detected,score_44901896.000,941.0,2025-10-16T18:49:49.803883
ALL,pytorch_anomaly_detection,anomaly_detected,score_34180608.000,942.0,2025-10-16T18:49:49.803887
ALL,pytorch_anomaly_detection,anomaly_detected,score_12308460.000,943.0,2025-10-16T18:49:49.803892
ALL,pytorch_anomaly_detection,anomaly_detected,score_45578948.000,944.0,2025-10-16T18:49:49.803896
ALL,pytorch_anomaly_detection,anomaly_detected,score_47732940.000,945.0,2025-10-16T18:49:49.803900
ALL,pytorch_anomaly_detection,anomaly_detected,score_17718402.000,946.0,2025-10-16T18:49:49.803904
ALL,pytorch_anomaly_detection,anomaly_detected,score_9043152.000,947.0,2025-10-16T18:49:49.803908
ALL,pytorch_anomaly_detection,anomaly_detected,score_24139774.000,948.0,2025-10-16T18:49:49.803912
ALL,pytorch_anomaly_detection,anomaly_detected,score_69042808.000,949.0,2025-10-16T18:49:49.803916
ALL,pytorch_anomaly_detection,anomaly_detected,score_34304396.000,950.0,2025-10-16T18:49:49.803921
ALL,pytorch_anomaly_detection,anomaly_detected,score_13725116.000,951.0,2025-10-16T18:49:49.803924
ALL,pytorch_anomaly_detection,anomaly_detected,score_24559276.000,952.0,2025-10-16T18:49:49.803929
ALL,pytorch_anomaly_detection,anomaly_detected,score_73796264.000,953.0,2025-10-16T18:49:49.803933
ALL,pytorch_anomaly_detection,anomaly_detected,score_25728170.000,954.0,2025-10-16T18:49:49.803937
ALL,pytorch_anomaly_detection,anomaly_detected,score_57284112.000,955.0,2025-10-16T18:49:49.803944
ALL,pytorch_anomaly_detection,anomaly_detected,score_34113228.000,956.0,2025-10-16T18:49:49.803948
ALL,pytorch_anomaly_detection,anomaly_detected,score_71313672.000,957.0,2025-10-16T18:49:49.803952
ALL,pytorch_anomaly_detection,anomaly_detected,score_6089231.000,958.0,2025-10-16T18:49:49.803956
ALL,pytorch_anomaly_detection,anomaly_detected,score_73357048.000,959.0,2025-10-16T18:49:49.803960
ALL,pytorch_anomaly_detection,anomaly_detected,score_48752304.000,960.0,2025-10-16T18:49:49.803964
ALL,pytorch_anomaly_detection,anomaly_detected,score_45355628.000,961.0,2025-10-16T18:49:49.803968
ALL,pytorch_anomaly_detection,anomaly_detected,score_52255016.000,962.0,2025-10-16T18:49:49.803972
ALL,pytorch_anomaly_detection,anomaly_detected,score_29583908.000,963.0,2025-10-16T18:49:49.803976
ALL,pytorch_anomaly_detection,anomaly_detected,score_31669890.000,964.0,2025-10-16T18:49:49.803980
ALL,pytorch_anomaly_detection,anomaly_detected,score_66085560.000,965.0,2025-10-16T18:49:49.803985
ALL,pytorch_anomaly_detection,anomaly_detected,score_63640504.000,966.0,2025-10-16T18:49:49.803989
ALL,pytorch_anomaly_detection,anomaly_detected,score_15104826.000,967.0,2025-10-16T18:49:49.803993
ALL,pytorch_anomaly_detection,anomaly_detected,score_54419124.000,968.0,2025-10-16T18:49:49.803998
ALL,pytorch_anomaly_detection,anomaly_detected,score_29013978.000,969.0,2025-10-16T18:49:49.804002
ALL,pytorch_anomaly_detection,anomaly_detected,score_64481032.000,970.0,2025-10-16T18:49:49.804006
ALL,pytorch_anomaly_detection,anomaly_detected,score_38052820.000,971.0,2025-10-16T18:49:49.804011
ALL,pytorch_anomaly_detection,anomaly_detected,score_7966751.000,972.0,2025-10-16T18:49:49.804015
ALL,pytorch_anomaly_detection,anomaly_detected,score_40028192.000,973.0,2025-10-16T18:49:49.804019
ALL,pytorch_anomaly_detection,anomaly_detected,score_34821884.000,974.0,2025-10-16T18:49:49.804023
ALL,pytorch_anomaly_detection,anomaly_detected,score_51705928.000,975.0,2025-10-16T18:49:49.804027
ALL,pytorch_anomaly_detection,anomaly_detected,score_47669408.000,976.0,2025-10-16T18:49:49.804033
ALL,pytorch_anomaly_detection,anomaly_detected,score_25807780.000,977.0,2025-10-16T18:49:49.804037
ALL,pytorch_anomaly_detection,anomaly_detected,score_69557792.000,978.0,2025-10-16T18:49:49.804041
ALL,pytorch_anomaly_detection,anomaly_detected,score_29018278.000,979.0,2025-10-16T18:49:49.804045
ALL,pytorch_anomaly_detection,anomaly_detected,score_53896364.000,980.0,2025-10-16T18:49:49.804049
ALL,pytorch_anomaly_detection,anomaly_detected,score_55627056.000,981.0,2025-10-16T18:49:49.804054
ALL,pytorch_anomaly_detection,anomaly_detected,score_48129988.000,982.0,2025-10-16T18:49:49.804059
ALL,pytorch_anomaly_detection,anomaly_detected,score_62519124.000,983.0,2025-10-16T18:49:49.804063
ALL,pytorch_anomaly_detection,anomaly_detected,score_37206268.000,984.0,2025-10-16T18:49:49.804067
ALL,pytorch_anomaly_detection,anomaly_detected,score_10387530.000,985.0,2025-10-16T18:49:49.804071
ALL,pytorch_anomaly_detection,anomaly_detected,score_95385248.000,986.0,2025-10-16T18:49:49.804075
ALL,pytorch_anomaly_detection,anomaly_detected,score_27580302.000,987.0,2025-10-16T18:49:49.804079
ALL,pytorch_anomaly_detection,anomaly_detected,score_57499612.000,988.0,2025-10-16T18:49:49.804083
ALL,pytorch_anomaly_detection,anomaly_detected,score_53915252.000,989.0,2025-10-16T18:49:49.804088
ALL,pytorch_anomaly_detection,anomaly_detected,score_59531124.000,990.0,2025-10-16T18:49:49.804091
ALL,pytorch_anomaly_detection,anomaly_detected,score_40630660.000,991.0,2025-10-16T18:49:49.804096
ALL,pytorch_anomaly_detection,anomaly_detected,score_50767184.000,992.0,2025-10-16T18:49:49.804100
ALL,pytorch_anomaly_detection,anomaly_detected,score_67987488.000,993.0,2025-10-16T18:49:49.804104
